Treatment,Date,Egg_Diameter
Control,Week 11,0.185
Control,Week 11,0.176
Control,Week 11,0.198
Control,Week 11,0.179
Control,Week 11,0.193
Control,Week 11,0.201
Control,Week 11,0.199
Control,Week 11,0.181
Control,Week 11,0.19
Control,Week 11,0.19
Control,Week 11,0.204
Control,Week 11,0.204
Control,Week 11,0.167
Control,Week 11,0.19
Control,Week 11,0.162
Control,Week 11,0.153
Control,Week 11,0.171
Control,Week 11,0.176
Control,Week 11,0.208
Control,Week 11,0.15
Control,Week 11,0.171
Control,Week 11,0.174
Control,Week 11,0.176
Control,Week 11,0.182
Control,Week 11,0.176
Control,Week 11,0.177
Control,Week 11,0.192
Control,Week 11,0.143
Control,Week 11,0.162
Control,Week 11,0.153
Control,Week 11,0.143
Control,Week 11,0.13
Control,Week 11,0.149
Control,Week 11,0.12
Control,Week 11,0.16
Control,Week 11,0.161
Control,Week 11,0.148
Control,Week 11,0.167
Control,Week 11,0.162
Control,Week 11,0.17
Control,Week 11,0.173
Control,Week 11,0.16
Control,Week 11,0.216
Control,Week 11,0.171
Control,Week 11,0.178
Control,Week 11,0.185
Control,Week 11,0.182
Control,Week 11,0.197
Control,Week 11,0.179
Control,Week 11,0.191
Control,Week 11,0.167
Control,Week 11,0.176
Control,Week 11,0.204
Control,Week 11,0.182
Control,Week 11,0.204
Control,Week 11,0.194
Control,Week 11,0.188
Control,Week 11,0.185
Control,Week 11,0.194
Control,Week 11,0.173
Control,Week 11,0.173
Control,Week 11,0.151
Control,Week 11,0.139
Control,Week 11,0.156
Control,Week 11,0.169
Control,Week 11,0.171
Control,Week 11,0.207
Control,Week 11,0.167
Control,Week 11,0.171
Control,Week 11,0.185
Control,Week 11,0.178
Control,Week 11,0.235
Control,Week 11,0.184
Control,Week 11,0.174
Control,Week 11,0.201
Control,Week 11,0.189
Control,Week 11,0.167
Control,Week 11,0.162
Control,Week 11,0.19
Control,Week 11,0.213
Control,Week 11,0.208
Control,Week 11,0.185
Control,Week 11,0.167
Control,Week 11,0.144
Control,Week 11,0.148
Control,Week 11,0.199
Control,Week 11,0.19
Control,Week 11,0.162
Control,Week 11,0.208
Control,Week 11,0.199
Control,Week 11,0.227
Control,Week 11,0.181
Control,Week 11,0.194
Control,Week 11,0.17
Control,Week 11,0.185
Control,Week 11,0.195
Control,Week 11,0.167
Control,Week 11,0.217
Control,Week 11,0.193
Control,Week 11,0.171
Control,Week 11,0.181
Control,Week 11,0.171
Control,Week 11,0.19
Control,Week 11,0.168
Control,Week 11,0.167
Control,Week 11,0.204
Control,Week 11,0.179
Control,Week 11,0.179
Control,Week 11,0.213
Control,Week 11,0.198
Control,Week 11,0.212
Control,Week 11,0.182
Control,Week 11,0.201
Control,Week 11,0.191
Control,Week 11,0.17
Control,Week 11,0.201
Control,Week 11,0.182
Control,Week 11,0.188
Control,Week 11,0.188
Control,Week 11,0.215
Control,Week 11,0.204
Control,Week 11,0.191
Control,Week 11,0.2
Control,Week 11,0.206
Control,Week 11,0.209
Control,Week 11,0.211
Control,Week 11,0.192
Control,Week 11,0.201
Control,Week 11,0.185
Control,Week 11,0.194
Control,Week 11,0.207
Control,Week 11,0.188
Control,Week 11,0.182
Control,Week 11,0.204
Control,Week 11,0.201
Control,Week 11,0.198
Control,Week 11,0.198
Control,Week 11,0.185
Control,Week 11,0.185
Control,Week 11,0.154
Control,Week 11,0.168
Control,Week 11,0.154
Control,Week 11,0.182
Control,Week 11,0.179
Control,Week 11,0.158
Control,Week 11,0.17
Control,Week 11,0.182
Control,Week 11,0.164
Control,Week 11,0.181
Control,Week 11,0.179
Control,Week 11,0.191
Control,Week 11,0.207
Control,Week 11,0.167
Control,Week 11,0.181
Control,Week 11,0.187
Control,Week 11,0.179
Control,Week 11,0.194
Control,Week 11,0.167
Control,Week 11,0.176
Control,Week 11,0.182
Control,Week 11,0.153
Control,Week 11,0.148
Control,Week 11,0.162
Control,Week 11,0.171
Control,Week 11,0.176
Control,Week 11,0.187
Control,Week 11,0.194
Control,Week 11,0.185
Control,Week 11,0.176
Control,Week 11,0.181
Control,Week 11,0.188
Control,Week 11,0.191
Control,Week 11,0.185
Control,Week 11,0.188
Control,Week 11,0.176
Control,Week 11,0.17
Control,Week 11,0.148
Control,Week 11,0.182
Control,Week 11,0.173
Control,Week 11,0.133
Control,Week 11,0.176
Control,Week 11,0.143
Control,Week 11,0.157
Control,Week 11,0.176
Control,Week 11,0.164
Control,Week 11,0.171
Control,Week 11,0.157
Control,Week 11,0.155
Control,Week 11,0.138
Control,Week 11,0.186
Control,Week 11,0.163
Control,Week 11,0.116
Control,Week 11,0.137
Control,Week 11,0.12
Control,Week 11,0.188
Control,Week 11,0.151
Control,Week 11,0.19
Control,Week 11,0.218
Control,Week 11,0.218
Control,Week 11,0.169
Control,Week 11,0.167
Control,Week 11,0.176
Control,Week 11,0.185
Control,Week 11,0.174
Control,Week 11,0.188
Control,Week 11,0.19
Control,Week 11,0.179
Control,Week 11,0.19
Control,Week 11,0.197
Control,Week 11,0.19
Control,Week 11,0.187
Control,Week 11,0.19
Control,Week 11,0.176
Control,Week 11,0.183
Control,Week 11,0.181
Control,Week 11,0.167
Control,Week 11,0.194
Control,Week 11,0.174
Control,Week 11,0.194
Control,Week 11,0.208
Control,Week 11,0.167
Control,Week 11,0.19
Control,Week 11,0.185
Control,Week 11,0.176
Control,Week 11,0.19
Control,Week 11,0.167
Control,Week 11,0.19
Control,Week 11,0.199
Control,Week 11,0.181
Control,Week 11,0.181
Control,Week 11,0.19
Control,Week 11,0.177
Control,Week 11,0.19
Control,Week 11,0.201
Control,Week 11,0.16
Control,Week 11,0.151
Control,Week 11,0.191
Control,Week 11,0.179
Control,Week 11,0.173
Control,Week 11,0.16
Control,Week 11,0.154
Control,Week 11,0.157
Control,Week 11,0.176
Control,Week 11,0.161
Control,Week 11,0.192
Control,Week 11,0.173
Control,Week 11,0.164
Control,Week 11,0.145
Control,Week 11,0.185
Control,Week 11,0.185
Control,Week 11,0.159
Control,Week 11,0.188
Control,Week 11,0.164
Control,Week 11,0.168
Control,Week 11,0.211
Control,Week 11,0.188
Acidic,Week 13,0.196
Acidic,Week 13,0.199
Acidic,Week 13,0.18
Acidic,Week 13,0.183
Acidic,Week 13,0.194
Acidic,Week 13,0.196
Acidic,Week 13,0.183
Acidic,Week 13,0.177
Acidic,Week 13,0.18
Acidic,Week 13,0.163
Acidic,Week 13,0.195
Acidic,Week 13,0.2
Acidic,Week 13,0.186
Acidic,Week 13,0.166
Acidic,Week 13,0.165
Acidic,Week 13,0.183
Acidic,Week 13,0.178
Acidic,Week 13,0.192
Acidic,Week 13,0.182
Acidic,Week 13,0.17
Acidic,Week 13,0.216
Acidic,Week 13,0.192
Acidic,Week 13,0.206
Acidic,Week 13,0.186
Acidic,Week 13,0.195
Acidic,Week 13,0.194
Acidic,Week 13,0.176
Acidic,Week 13,0.196
Acidic,Week 13,0.192
Acidic,Week 13,0.185
Acidic,Week 13,0.187
Acidic,Week 13,0.2
Acidic,Week 13,0.142
Acidic,Week 13,0.173
Acidic,Week 13,0.16
Acidic,Week 13,0.188
Acidic,Week 13,0.191
Acidic,Week 13,0.182
Acidic,Week 13,0.186
Acidic,Week 13,0.197
Acidic,Week 13,0.228
Acidic,Week 13,0.209
Acidic,Week 13,0.195
Acidic,Week 13,0.201
Acidic,Week 13,0.193
Acidic,Week 13,0.166
Acidic,Week 13,0.153
Acidic,Week 13,0.189
Acidic,Week 13,0.173
Acidic,Week 13,0.181
Acidic,Week 13,0.176
Acidic,Week 13,0.2
Acidic,Week 13,0.152
Acidic,Week 13,0.167
Acidic,Week 13,0.148
Acidic,Week 13,0.179
Acidic,Week 13,0.197
Acidic,Week 13,0.194
Acidic,Week 13,0.176
Acidic,Week 13,0.208
Acidic,Week 13,0.162
Acidic,Week 13,0.201
Acidic,Week 13,0.186
Acidic,Week 13,0.175
Acidic,Week 13,0.193
Acidic,Week 13,0.193
Acidic,Week 13,0.187
Acidic,Week 13,0.194
Acidic,Week 13,0.177
Acidic,Week 13,0.185
Acidic,Week 13,0.184
Acidic,Week 13,0.194
Acidic,Week 13,0.172
Acidic,Week 13,0.175
Acidic,Week 13,0.154
Acidic,Week 13,0.154
Acidic,Week 13,0.189
Acidic,Week 13,0.19
Acidic,Week 13,0.183
Acidic,Week 13,0.166
Acidic,Week 13,0.165
Acidic,Week 13,0.194
Acidic,Week 13,0.176
Acidic,Week 13,0.155
Acidic,Week 13,0.194
Acidic,Week 13,0.163
Acidic,Week 13,0.163
Acidic,Week 13,0.17
Acidic,Week 13,0.164
Acidic,Week 13,0.185
Acidic,Week 13,0.194
Acidic,Week 13,0.179
Acidic,Week 13,0.17
Acidic,Week 13,0.173
Acidic,Week 13,0.196
Acidic,Week 13,0.184
Acidic,Week 13,0.17
Acidic,Week 13,0.159
Acidic,Week 13,0.166
Acidic,Week 13,0.144
Acidic,Week 13,0.17
Acidic,Week 13,0.172
Acidic,Week 13,0.216
Acidic,Week 13,0.183
Acidic,Week 13,0.216
Acidic,Week 13,0.183
Acidic,Week 13,0.216
Acidic,Week 13,0.19
Acidic,Week 13,0.192
Acidic,Week 13,0.186
Acidic,Week 13,0.196
Acidic,Week 13,0.196
Acidic,Week 13,0.172
Acidic,Week 13,0.176
Acidic,Week 13,0.205
Acidic,Week 13,0.202
Acidic,Week 13,0.186
Acidic,Week 13,0.153
Acidic,Week 13,0.177
Acidic,Week 13,0.211
Acidic,Week 13,0.17
Acidic,Week 13,0.203
Acidic,Week 13,0.2
Acidic,Week 13,0.176
Acidic,Week 13,0.206
Acidic,Week 13,0.205
Acidic,Week 13,0.2
Acidic,Week 13,0.185
Acidic,Week 13,0.196
Acidic,Week 13,0.183
Acidic,Week 13,0.183
Acidic,Week 13,0.176
Acidic,Week 13,0.152
Acidic,Week 13,0.206
Acidic,Week 13,0.185
Acidic,Week 13,0.196
Acidic,Week 13,0.175
Acidic,Week 13,0.19
Acidic,Week 13,0.198
Acidic,Week 13,0.173
Acidic,Week 13,0.177
Acidic,Week 13,0.186
Acidic,Week 13,0.185
Acidic,Week 13,0.19
Acidic,Week 13,0.199
Acidic,Week 13,0.19
Acidic,Week 13,0.17
Acidic,Week 13,0.211
Acidic,Week 13,0.157
Acidic,Week 13,0.183
Acidic,Week 13,0.172
Acidic,Week 13,0.19
Acidic,Week 13,0.152
Acidic,Week 13,0.162
Acidic,Week 13,0.163
Acidic,Week 13,0.137
Acidic,Week 13,0.133
Acidic,Week 13,0.176
Acidic,Week 13,0.17
Acidic,Week 13,0.174
Acidic,Week 13,0.196
Acidic,Week 13,0.203
Acidic,Week 13,0.149
Acidic,Week 13,0.176
Acidic,Week 13,0.15
Acidic,Week 13,0.15
Acidic,Week 13,0.148
Acidic,Week 13,0.166
Acidic,Week 13,0.17
Acidic,Week 13,0.172
Acidic,Week 13,0.182
Acidic,Week 13,0.17
Acidic,Week 13,0.146
Acidic,Week 13,0.157
Acidic,Week 13,0.137
Acidic,Week 13,0.154
Acidic,Week 13,0.17
Acidic,Week 13,0.178
Acidic,Week 13,0.151
Acidic,Week 13,0.141
Acidic,Week 13,0.162
Acidic,Week 13,0.173
Acidic,Week 13,0.195
Acidic,Week 13,0.183
Acidic,Week 13,0.203
Acidic,Week 13,0.195
Acidic,Week 13,0.166
Acidic,Week 13,0.176
Acidic,Week 13,0.17
Acidic,Week 13,0.131
Acidic,Week 13,0.176
Acidic,Week 13,0.161
Acidic,Week 13,0.203
Acidic,Week 13,0.166
Acidic,Week 13,0.148
Acidic,Week 13,0.157
Acidic,Week 13,0.196
Acidic,Week 13,0.198
Acidic,Week 13,0.146
Acidic,Week 13,0.203
Acidic,Week 13,0.17
Acidic,Week 13,0.163
Acidic,Week 13,0.137
Acidic,Week 13,0.166
Acidic,Week 13,0.17
Acidic,Week 13,0.157
Acidic,Week 13,0.186
Acidic,Week 13,0.17
Acidic,Week 13,0.175
Acidic,Week 13,0.167
Acidic,Week 13,0.151
Acidic,Week 13,0.154
Acidic,Week 13,0.207
Acidic,Week 13,0.163
Acidic,Week 13,0.194
Acidic,Week 13,0.178
Acidic,Week 13,0.195
Acidic,Week 13,0.194
Acidic,Week 13,0.2
Acidic,Week 13,0.195
Acidic,Week 13,0.229
Acidic,Week 13,0.189
Acidic,Week 13,0.195
Acidic,Week 13,0.196
Acidic,Week 13,0.178
Acidic,Week 13,0.163
Acidic,Week 13,0.222
Acidic,Week 13,0.157
Acidic,Week 13,0.192
Acidic,Week 13,0.19
Acidic,Week 13,0.203
Acidic,Week 13,0.203
Acidic,Week 13,0.211
Acidic,Week 13,0.185
Acidic,Week 13,0.169
Acidic,Week 13,0.166
Acidic,Week 13,0.195
Acidic,Week 13,0.211
Acidic,Week 13,0.199
Acidic,Week 13,0.195
Acidic,Week 13,0.177
Acidic,Week 13,0.177
Acidic,Week 13,0.185
Acidic,Week 13,0.157
Acidic,Week 13,0.183
Acidic,Week 13,0.175
Acidic,Week 13,0.179
Acidic,Week 13,0.164
Acidic,Week 13,0.176
Acidic,Week 13,0.164
Acidic,Week 13,0.185
Acidic,Week 13,0.203
Acidic,Week 13,0.163
Acidic,Week 13,0.182
Acidic,Week 13,0.176
Acidic,Week 13,0.17
Acidic,Week 13,0.203
Acidic,Week 13,0.195
Acidic,Week 13,0.179
Acidic,Week 13,0.222
Acidic,Week 13,0.212
Acidic,Week 13,0.196
Acidic,Week 13,0.175
Acidic,Week 13,0.185
Acidic,Week 13,0.19
Acidic,Week 13,0.183
Acidic,Week 13,0.145
Acidic,Week 13,0.179
Acidic,Week 13,0.17
Acidic,Week 13,0.174
Acidic,Week 13,0.163
Acidic,Week 13,0.157
Acidic,Week 13,0.163
Acidic,Week 13,0.177
Acidic,Week 13,0.189
Acidic,Week 13,0.165
Acidic,Week 13,0.196
Acidic,Week 13,0.174
Acidic,Week 13,0.189
Acidic,Week 13,0.216
Acidic,Week 13,0.176
Acidic,Week 13,0.193
Acidic,Week 13,0.173
Acidic,Week 13,0.157
Acidic,Week 13,0.186
Acidic,Week 13,0.158
Acidic,Week 13,0.185
Acidic,Week 13,0.17
Acidic,Week 13,0.17
Acidic,Week 13,0.209
Acidic,Week 13,0.195
Acidic,Week 13,0.175
Acidic,Week 13,0.149
Acidic,Week 13,0.182
Acidic,Week 13,0.203
Acidic,Week 13,0.163
Acidic,Week 13,0.162
Acidic,Week 13,0.174
Acidic,Week 13,0.182
Acidic,Week 13,0.218
Acidic,Week 13,0.209
Acidic,Week 13,0.189
Acidic,Week 13,0.159
Acidic,Week 13,0.213
Acidic,Week 13,0.179
Acidic,Week 13,0.174
Acidic,Week 13,0.164
Acidic,Week 13,0.17
Acidic,Week 13,0.162
Acidic,Week 13,0.152
Acidic,Week 13,0.17
Acidic,Week 13,0.158
Acidic,Week 13,0.161
Acidic,Week 13,0.182
Acidic,Week 13,0.149
Acidic,Week 13,0.15
Acidic,Week 13,0.199
Acidic,Week 13,0.196
Acidic,Week 13,0.206
Acidic,Week 13,0.19
Acidic,Week 13,0.192
Acidic,Week 13,0.178
Acidic,Week 13,0.189
Acidic,Week 13,0.179
Acidic,Week 13,0.182
Acidic,Week 13,0.165
Acidic,Week 13,0.163
Acidic,Week 13,0.185
Acidic,Week 13,0.157
Acidic,Week 13,0.162
Acidic,Week 13,0.19
Acidic,Week 13,0.163
Acidic,Week 13,0.174
Acidic,Week 13,0.181
Control,Week 13,0.194
Control,Week 13,0.196
Control,Week 13,0.17
Control,Week 13,0.162
Control,Week 13,0.196
Control,Week 13,0.157
Control,Week 13,0.187
Control,Week 13,0.186
Control,Week 13,0.177
Control,Week 13,0.177
Control,Week 13,0.176
Control,Week 13,0.184
Control,Week 13,0.172
Control,Week 13,0.15
Control,Week 13,0.211
Control,Week 13,0.177
Control,Week 13,0.204
Control,Week 13,0.183
Control,Week 13,0.178
Control,Week 13,0.179
Control,Week 13,0.131
Control,Week 13,0.185
Control,Week 13,0.17
Control,Week 13,0.179
Control,Week 13,0.177
Control,Week 13,0.185
Control,Week 13,0.177
Control,Week 13,0.163
Control,Week 13,0.149
Control,Week 13,0.166
Control,Week 13,0.203
Control,Week 13,0.182
Control,Week 13,0.166
Control,Week 13,0.211
Control,Week 13,0.178
Control,Week 13,0.2
Control,Week 13,0.207
Control,Week 13,0.19
Control,Week 13,0.195
Control,Week 13,0.144
Control,Week 13,0.178
Control,Week 13,0.159
Control,Week 13,0.189
Control,Week 13,0.205
Control,Week 13,0.185
Control,Week 13,0.178
Control,Week 13,0.195
Control,Week 13,0.146
Control,Week 13,0.144
Control,Week 13,0.17
Control,Week 13,0.176
Control,Week 13,0.174
Control,Week 13,0.166
Control,Week 13,0.166
Control,Week 13,0.131
Control,Week 13,0.144
Control,Week 13,0.203
Control,Week 13,0.162
Control,Week 13,0.175
Control,Week 13,0.229
Control,Week 13,0.19
Control,Week 13,0.157
Control,Week 13,0.172
Control,Week 13,0.176
Control,Week 13,0.189
Control,Week 13,0.183
Control,Week 13,0.203
Control,Week 13,0.176
Control,Week 13,0.17
Control,Week 13,0.198
Control,Week 13,0.172
Control,Week 13,0.183
Control,Week 13,0.189
Control,Week 13,0.185
Control,Week 13,0.167
Control,Week 13,0.157
Control,Week 13,0.166
Control,Week 13,0.176
Control,Week 13,0.173
Control,Week 13,0.17
Control,Week 13,0.192
Control,Week 13,0.174
Control,Week 13,0.176
Control,Week 13,0.183
Control,Week 13,0.174
Control,Week 13,0.162
Control,Week 13,0.17
Control,Week 13,0.185
Control,Week 13,0.209
Control,Week 13,0.179
Control,Week 13,0.185
Control,Week 13,0.19
Control,Week 13,0.203
Control,Week 13,0.176
Control,Week 13,0.216
Control,Week 13,0.176
Control,Week 13,0.203
Control,Week 13,0.172
Control,Week 13,0.176
Control,Week 13,0.17
Control,Week 13,0.186
Control,Week 13,0.185
Control,Week 13,0.175
Control,Week 13,0.176
Control,Week 13,0.176
Control,Week 13,0.157
Control,Week 13,0.185
Control,Week 13,0.17
Control,Week 13,0.183
Control,Week 13,0.177
Control,Week 13,0.189
Control,Week 13,0.154
Control,Week 13,0.187
Control,Week 13,0.164
Control,Week 13,0.168
Control,Week 13,0.15
Control,Week 13,0.162
Control,Week 13,0.131
Control,Week 13,0.164
Control,Week 13,0.164
Control,Week 13,0.203
Control,Week 13,0.17
Control,Week 13,0.198
Control,Week 13,0.17
Control,Week 13,0.196
Control,Week 13,0.19
Control,Week 13,0.207
Control,Week 13,0.186
Control,Week 13,0.174
Control,Week 13,0.17
Control,Week 13,0.17
Control,Week 13,0.196
Control,Week 13,0.157
Control,Week 13,0.174
Control,Week 13,0.159
Control,Week 13,0.15
Control,Week 13,0.172
Control,Week 13,0.179
Control,Week 13,0.163
Control,Week 13,0.199
Control,Week 13,0.216
Control,Week 13,0.182
Control,Week 13,0.15
Control,Week 13,0.166
Control,Week 13,0.185
Control,Week 13,0.187
Control,Week 13,0.177
Control,Week 13,0.203
Control,Week 13,0.174
Control,Week 13,0.163
Control,Week 13,0.182
Control,Week 13,0.164
Control,Week 13,0.17
Control,Week 13,0.187
Control,Week 13,0.159
Control,Week 13,0.198
Control,Week 13,0.174
Control,Week 13,0.157
Control,Week 13,0.17
Control,Week 13,0.198
Control,Week 13,0.195
Control,Week 13,0.192
Control,Week 13,0.189
Control,Week 13,0.163
Control,Week 13,0.183
Control,Week 13,0.189
Control,Week 13,0.189
Control,Week 13,0.183
Control,Week 13,0.158
Control,Week 13,0.173
Control,Week 13,0.19
Control,Week 13,0.196
Control,Week 13,0.177
Control,Week 13,0.157
Control,Week 13,0.177
Control,Week 13,0.195
Control,Week 13,0.222
Control,Week 13,0.196
Control,Week 13,0.195
Control,Week 13,0.19
Control,Week 13,0.17
Control,Week 13,0.19
Control,Week 13,0.165
Control,Week 13,0.15
Control,Week 13,0.203
Control,Week 13,0.194
Control,Week 13,0.19
Control,Week 13,0.19
Control,Week 13,0.203
Control,Week 13,0.198
Control,Week 13,0.159
Control,Week 13,0.167
Control,Week 13,0.182
Control,Week 13,0.205
Control,Week 13,0.176
Control,Week 13,0.198
Control,Week 13,0.203
Control,Week 13,0.174
Control,Week 13,0.177
Control,Week 13,0.177
Control,Week 13,0.192
Control,Week 13,0.17
Control,Week 13,0.19
Control,Week 13,0.2
Control,Week 13,0.216
Control,Week 13,0.186
Control,Week 13,0.203
Control,Week 13,0.185
Control,Week 13,0.183
Control,Week 13,0.17
Control,Week 13,0.178
Control,Week 13,0.19
Control,Week 13,0.17
Control,Week 13,0.206
Control,Week 13,0.179
Control,Week 13,0.157
Control,Week 13,0.182
Control,Week 13,0.166
Control,Week 13,0.189
Control,Week 13,0.177
Control,Week 13,0.185
Control,Week 13,0.196
Control,Week 13,0.177
Control,Week 13,0.203
Control,Week 13,0.164
Control,Week 13,0.195
Control,Week 13,0.173
Control,Week 13,0.189
Control,Week 13,0.162
Control,Week 13,0.195
Control,Week 13,0.22
Control,Week 13,0.203
Control,Week 13,0.176
Control,Week 13,0.182
Control,Week 13,0.185
Control,Week 13,0.185
Control,Week 13,0.203
Control,Week 13,0.177
Control,Week 13,0.209
Control,Week 13,0.209
Control,Week 13,0.177
Control,Week 13,0.19
Control,Week 13,0.198
Control,Week 13,0.2
Control,Week 13,0.17
Control,Week 13,0.15
Control,Week 13,0.192
Control,Week 13,0.166
Control,Week 13,0.164
Control,Week 13,0.151
Control,Week 13,0.177
Control,Week 13,0.157
Control,Week 13,0.19
Control,Week 13,0.179
Control,Week 13,0.177
Control,Week 13,0.146
Control,Week 13,0.176
Control,Week 13,0.183
Control,Week 13,0.17
Control,Week 13,0.189
Control,Week 13,0.204
Control,Week 13,0.185
Control,Week 13,0.149
Control,Week 13,0.172
Control,Week 13,0.179
Control,Week 13,0.17
Control,Week 13,0.159
Control,Week 13,0.185
Control,Week 13,0.183
Control,Week 13,0.177
Control,Week 13,0.166
Control,Week 13,0.187
Control,Week 13,0.17
Control,Week 13,0.151
Control,Week 13,0.187
Control,Week 13,0.184
Control,Week 13,0.163
Control,Week 13,0.159
Control,Week 13,0.182
Control,Week 13,0.176
Control,Week 13,0.17
Control,Week 13,0.174
Control,Week 13,0.157
Control,Week 13,0.189
Control,Week 13,0.163
Control,Week 13,0.176
Control,Week 13,0.151
Control,Week 13,0.176
Control,Week 13,0.204
Control,Week 13,0.185
Control,Week 13,0.186
Control,Week 13,0.176
Control,Week 13,0.189
Control,Week 13,0.166
Control,Week 13,0.176
Control,Week 13,0.183
Control,Week 13,0.19
Control,Week 13,0.211
Control,Week 13,0.192
Control,Week 13,0.205
Control,Week 13,0.229
Control,Week 13,0.168
Control,Week 13,0.196
Control,Week 13,0.212
Control,Week 13,0.214
Control,Week 13,0.207
Control,Week 13,0.187
Control,Week 13,0.17
Control,Week 13,0.203
Control,Week 13,0.19
Control,Week 13,0.196
Control,Week 13,0.178
Control,Week 13,0.195
Control,Week 13,0.175
Control,Week 13,0.19
Control,Week 13,0.159
Control,Week 13,0.187
Control,Week 13,0.216
Control,Week 13,0.182
Control,Week 13,0.177
Control,Week 13,0.205
Control,Week 13,0.182
Control,Week 13,0.187
Control,Week 13,0.189
Control,Week 13,0.216
Control,Week 13,0.179
Control,Week 13,0.166
Control,Week 13,0.19
Control,Week 13,0.157
Control,Week 13,0.149
Control,Week 13,0.178
Control,Week 13,0.187
Control,Week 13,0.161
Control,Week 13,0.188
Control,Week 13,0.149
Control,Week 13,0.182
Control,Week 13,0.164
Control,Week 13,0.163
Control,Week 13,0.183
Control,Week 13,0.163
Control,Week 13,0.182
Control,Week 13,0.183
Control,Week 13,0.183
Control,Week 13,0.185
Control,Week 13,0.19
Control,Week 13,0.17
Control,Week 13,0.176
Control,Week 13,0.17
